STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,DAPR,MDPR,PRCP,TAVG,TMAX,TMIN,TOBS
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,10/4/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,10/5/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,10/6/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,10/7/2012,,,,0.46,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,10/8/2012,,,,0.47,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,10/9/2012,,,,0.33,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,10/10/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,10/11/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,10/12/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,10/13/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,10/14/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,10/15/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,10/16/2012,,,,0.49,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,10/17/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,10/18/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,10/19/2012,,,,0.35,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,10/20/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,10/21/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,10/22/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,10/23/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,10/24/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,10/25/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,10/26/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,10/27/2012,,,,0.01,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,10/28/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,10/29/2012,,,,0.2,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,10/30/2012,,,,0.14,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,10/31/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,11/1/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,11/2/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,11/3/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,11/4/2012,,,,0.04,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,11/5/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,11/6/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,11/7/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,11/8/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,11/9/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,11/10/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,11/11/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,11/12/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,11/13/2012,,,,0.18,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,11/14/2012,,,,0.06,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,11/15/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,11/16/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,11/17/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,11/18/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,11/19/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,11/20/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,11/21/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,11/22/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,11/23/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,11/24/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,11/25/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,11/26/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,11/27/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,11/28/2012,,,,0.12,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,11/29/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,11/30/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,12/1/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,12/2/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,12/3/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,12/4/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,12/5/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,12/6/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,12/7/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,12/8/2012,,,,0.14,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,12/9/2012,,,,0.01,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,12/10/2012,,,,0.03,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,12/11/2012,,,,0.02,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,12/12/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,12/13/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,12/14/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,12/15/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,12/16/2012,,,,0.15,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,12/17/2012,,,,0.08,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,12/18/2012,,,,0.01,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,12/19/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,12/20/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,12/21/2012,,,,0.23,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,12/22/2012,,,,0.04,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,12/23/2012,,,,0.01,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,12/24/2012,,,,0.05,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,12/25/2012,,,,0.38,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,12/26/2012,,,,0.06,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,12/27/2012,,,,1.14,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,12/28/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,12/29/2012,,,,0.04,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,12/30/2012,,,,0.04,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,12/31/2012,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/1/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/2/2013,,,,0.35,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/3/2013,,,,0.01,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/4/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/5/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/6/2013,,,,0.03,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/7/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/8/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/9/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/10/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/11/2013,,,,0.1,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/12/2013,,,,0.07,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/13/2013,,,,0.01,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/14/2013,,,,0.02,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/15/2013,,,,1.76,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/16/2013,,,,1.16,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/17/2013,,,,0.73,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/18/2013,,,,1.07,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/19/2013,,,,0.68,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/20/2013,,,,0.07,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/21/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/22/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/23/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/24/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/25/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/26/2013,,,,0.11,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/27/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/28/2013,,,,0.03,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/29/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/30/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,2/1/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,2/2/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,2/3/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,2/4/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,2/5/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,2/6/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,2/7/2013,,,,0.7,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,2/8/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,2/9/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,2/10/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,2/11/2013,,,,0.19,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,2/12/2013,,,,0.01,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,2/13/2013,,,,0.19,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,2/14/2013,,,,0.19,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,2/15/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,2/16/2013,,,,0.01,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,2/17/2013,,,,0.11,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,2/18/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,2/19/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,2/20/2013,,,,0.17,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,2/21/2013,,,,0.01,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,2/22/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,2/23/2013,,,,0.23,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,2/24/2013,,,,0.05,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,2/25/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,2/26/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,2/27/2013,,,,0.95,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,2/28/2013,,,,0.01,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,3/1/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,3/2/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,3/3/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,3/4/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,3/5/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,3/6/2013,,,,0.73,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,3/7/2013,,,,0.01,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,3/8/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,3/9/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,3/10/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,3/11/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,3/12/2013,,,,0.51,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,3/13/2013,,,,0.25,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,3/14/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,3/15/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,3/16/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,3/17/2013,,,,0.02,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,3/18/2013,,,,0.15,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,3/19/2013,,,,0.14,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,3/20/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,3/21/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,3/22/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,3/23/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,3/24/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,3/25/2013,,,,0.73,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,3/26/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,3/27/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,3/28/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,3/29/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,3/30/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,3/31/2013,,,,0.19,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,4/1/2013,,,,0.2,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,4/2/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,4/3/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,4/4/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,4/5/2013,,,,1.02,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,4/6/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,4/7/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,4/8/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,4/9/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,4/10/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,4/11/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,4/12/2013,,,,1.01,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,4/13/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,4/14/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,4/15/2013,,,,0.15,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,4/16/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,4/17/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,4/18/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,4/19/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,4/20/2013,,,,0.48,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,4/21/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,4/22/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,4/23/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,4/24/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,4/25/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,4/26/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,4/27/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,4/28/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,4/29/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,4/30/2013,,,,0.04,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,5/1/2013,,,,0.01,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,5/2/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,5/3/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,5/4/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,5/5/2013,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,5/6/2013,,,,0.12,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,5/7/2013,,,,1.49,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,8/1/2013,,,,0.53,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,12/29/2013,,,,1.37,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/1/2014,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/2/2014,,,,0.28,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/3/2014,,,,0.09,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/4/2014,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/5/2014,,,,0.04,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/6/2014,,,,0.1,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/7/2014,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/8/2014,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/9/2014,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/10/2014,,,,0.07,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/11/2014,,,,0.7,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/12/2014,,,,0,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/13/2014,,,,0.02,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/14/2014,,,,0.35,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/15/2014,,,,0.02,,,,
US1VAPT0006,"RINGGOLD 2.6 NNW, VA US",36.643,-79.312,206.3,1/16/2014,,,,0,,,,
